anio;provincia_id;provincia_nombre;dpto_id;dpto_nombre;codigo_delito_agrupado_nombre;cantidad_hechos;cantidad_victimas;
2016;70;San Juan;;Capital;Total de delitos contra la propiedad;4218;;
2016;70;San Juan;;Capital;Total de hechos de robos;1863;;
2016;70;San Juan;;Capital;Total de hechos de hurtos;2107;;
2016;70;San Juan;;Caucete;Total de hechos delictivos;1280;;
2016;70;San Juan;;Caucete;Total de vmctimas de delitos contra las personas;;210;
2016;70;San Juan;;Caucete;Total de vmctimas de homicidios dolosos;;1;
2016;70;San Juan;;Caucete;Total de vmctimas de lesiones dolosas;;173;
2016;70;San Juan;;Caucete;Total de vmctimas de muertes en siniestros viales;;3;
2016;70;San Juan;;Caucete;Total de vmctimas de lesiones culposas en siniestros viales;;24;
2016;70;San Juan;;Caucete;Total de vmctimas de violaciones;;3;
2016;70;San Juan;;Caucete;Total de vmctimas de otros delitos contra la integridad sexual;;19;
2016;70;San Juan;;Caucete;Total de hechos de amenazas;151;;
2016;70;San Juan;;Caucete;Total de delitos contra la propiedad;845;;
2016;70;San Juan;;Caucete;Total de hechos de robos;239;;
2016;70;San Juan;;Caucete;Total de hechos de hurtos;522;;
2016;70;San Juan;;Chimbas;Total de hechos delictivos;2310;;
2016;70;San Juan;;Chimbas;Total de vmctimas de delitos contra las personas;;356;
2016;70;San Juan;;Chimbas;Total de vmctimas de homicidios dolosos;;5;
2016;70;San Juan;;Chimbas;Total de vmctimas de lesiones dolosas;;241;
2016;70;San Juan;;Chimbas;Total de vmctimas de muertes en siniestros viales;;3;
2016;70;San Juan;;Chimbas;Total de vmctimas de lesiones culposas en siniestros viales;;54;
2016;70;San Juan;;Chimbas;Total de vmctimas de violaciones;;1;
2016;70;San Juan;;Chimbas;Total de vmctimas de otros delitos contra la integridad sexual;;32;
2016;70;San Juan;;Chimbas;Total de hechos de amenazas;194;;
2016;70;San Juan;;Chimbas;Total de delitos contra la propiedad;1525;;
2016;70;San Juan;;Chimbas;Total de hechos de robos;777;;
2016;70;San Juan;;Chimbas;Total de hechos de hurtos;581;;
2016;70;San Juan;;Iglesia;Total de hechos delictivos;214;;
2016;70;San Juan;;Iglesia;Total de vmctimas de delitos contra las personas;;75;
2016;70;San Juan;;Iglesia;Total de vmctimas de homicidios dolosos;;0;
2016;70;San Juan;;Iglesia;Total de vmctimas de lesiones dolosas;;27;
2016;70;San Juan;;Iglesia;Total de vmctimas de muertes en siniestros viales;;1;
2016;70;San Juan;;Iglesia;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2016;70;San Juan;;Iglesia;Total de vmctimas de violaciones;;0;
2016;70;San Juan;;Iglesia;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2016;70;San Juan;;Iglesia;Total de hechos de amenazas;9;;
2016;70;San Juan;;Iglesia;Total de delitos contra la propiedad;134;;
2016;70;San Juan;;Iglesia;Total de hechos de robos;26;;
2016;70;San Juan;;Iglesia;Total de hechos de hurtos;77;;
2016;70;San Juan;;Jachal;Total de hechos delictivos;506;;
2016;70;San Juan;;Jachal;Total de vmctimas de delitos contra las personas;;118;
2016;70;San Juan;;Jachal;Total de vmctimas de homicidios dolosos;;1;
2016;70;San Juan;;Jachal;Total de vmctimas de lesiones dolosas;;57;
2016;70;San Juan;;Jachal;Total de vmctimas de muertes en siniestros viales;;5;
2016;70;San Juan;;Jachal;Total de vmctimas de lesiones culposas en siniestros viales;;9;
2016;70;San Juan;;Jachal;Total de vmctimas de violaciones;;0;
2016;70;San Juan;;Jachal;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2016;70;San Juan;;Jachal;Total de hechos de amenazas;82;;
2016;70;San Juan;;Jachal;Total de delitos contra la propiedad;289;;
2016;70;San Juan;;Jachal;Total de hechos de robos;67;;
2016;70;San Juan;;Jachal;Total de hechos de hurtos;176;;
2016;70;San Juan;;Pocito;Total de hechos delictivos;654;;
2016;70;San Juan;;Pocito;Total de vmctimas de delitos contra las personas;;88;
2016;70;San Juan;;Pocito;Total de vmctimas de homicidios dolosos;;0;
2016;70;San Juan;;Pocito;Total de vmctimas de lesiones dolosas;;43;
2016;70;San Juan;;Pocito;Total de vmctimas de muertes en siniestros viales;;9;
2016;70;San Juan;;Pocito;Total de vmctimas de lesiones culposas en siniestros viales;;29;
2016;70;San Juan;;Pocito;Total de vmctimas de violaciones;;6;
2016;70;San Juan;;Pocito;Total de vmctimas de otros delitos contra la integridad sexual;;15;
2016;70;San Juan;;Pocito;Total de hechos de amenazas;84;;
2016;70;San Juan;;Pocito;Total de delitos contra la propiedad;457;;
2016;70;San Juan;;Pocito;Total de hechos de robos;180;;
2016;70;San Juan;;Pocito;Total de hechos de hurtos;247;;
2016;70;San Juan;;Rawson;Total de hechos delictivos;4623;;
2016;70;San Juan;;Rawson;Total de vmctimas de delitos contra las personas;;630;
2016;70;San Juan;;Rawson;Total de vmctimas de homicidios dolosos;;2;
2016;70;San Juan;;Rawson;Total de vmctimas de lesiones dolosas;;410;
2016;70;San Juan;;Rawson;Total de vmctimas de muertes en siniestros viales;;6;
2016;70;San Juan;;Rawson;Total de vmctimas de lesiones culposas en siniestros viales;;121;
2016;70;San Juan;;Rawson;Total de vmctimas de violaciones;;2;
2016;70;San Juan;;Rawson;Total de vmctimas de otros delitos contra la integridad sexual;;42;
2016;70;San Juan;;Rawson;Total de hechos de amenazas;329;;
2016;70;San Juan;;Rawson;Total de delitos contra la propiedad;3148;;
2016;70;San Juan;;Rawson;Total de hechos de robos;1493;;
2016;70;San Juan;;Rawson;Total de hechos de hurtos;1309;;
2016;70;San Juan;;Rivadavia;Total de hechos delictivos;3318;;
2016;70;San Juan;;Rivadavia;Total de vmctimas de delitos contra las personas;;475;
2016;70;San Juan;;Rivadavia;Total de vmctimas de homicidios dolosos;;2;
2016;70;San Juan;;Rivadavia;Total de vmctimas de lesiones dolosas;;260;
2016;70;San Juan;;Rivadavia;Total de vmctimas de muertes en siniestros viales;;5;
2016;70;San Juan;;Rivadavia;Total de vmctimas de lesiones culposas en siniestros viales;;80;
2016;70;San Juan;;Rivadavia;Total de vmctimas de violaciones;;9;
2016;70;San Juan;;Rivadavia;Total de vmctimas de otros delitos contra la integridad sexual;;23;
2016;70;San Juan;;Rivadavia;Total de hechos de amenazas;174;;
2016;70;San Juan;;Rivadavia;Total de delitos contra la propiedad;2432;;
2016;70;San Juan;;Rivadavia;Total de hechos de robos;1191;;
2016;70;San Juan;;Rivadavia;Total de hechos de hurtos;1003;;
2016;70;San Juan;;San Martin;Total de hechos delictivos;247;;
2016;70;San Juan;;San Martin;Total de vmctimas de delitos contra las personas;;64;
2016;70;San Juan;;San Martin;Total de vmctimas de homicidios dolosos;;1;
2016;70;San Juan;;San Martin;Total de vmctimas de lesiones dolosas;;39;
2016;70;San Juan;;San Martin;Total de vmctimas de muertes en siniestros viales;;2;
2016;70;San Juan;;San Martin;Total de vmctimas de lesiones culposas en siniestros viales;;17;
2016;70;San Juan;;San Martin;Total de vmctimas de violaciones;;0;
2016;70;San Juan;;San Martin;Total de vmctimas de otros delitos contra la integridad sexual;;4;
2016;70;San Juan;;San Martin;Total de hechos de amenazas;16;;
2016;70;San Juan;;San Martin;Total de delitos contra la propiedad;166;;
2016;70;San Juan;;San Martin;Total de hechos de robos;59;;
2016;70;San Juan;;San Martin;Total de hechos de hurtos;83;;
2016;70;San Juan;;Santa Lucia;Total de hechos delictivos;1885;;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de delitos contra las personas;;212;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de homicidios dolosos;;3;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de lesiones dolosas;;141;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de muertes en siniestros viales;;6;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de lesiones culposas en siniestros viales;;47;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de violaciones;;2;
2016;70;San Juan;;Santa Lucia;Total de vmctimas de otros delitos contra la integridad sexual;;20;
2016;70;San Juan;;Santa Lucia;Total de hechos de amenazas;123;;
2016;70;San Juan;;Santa Lucia;Total de delitos contra la propiedad;1437;;
2016;70;San Juan;;Santa Lucia;Total de hechos de robos;732;;
2016;70;San Juan;;Santa Lucia;Total de hechos de hurtos;593;;
2016;70;San Juan;;Sarmiento;Total de hechos delictivos;564;;
2016;70;San Juan;;Sarmiento;Total de vmctimas de delitos contra las personas;;84;
2016;70;San Juan;;Sarmiento;Total de vmctimas de homicidios dolosos;;0;
2016;70;San Juan;;Sarmiento;Total de vmctimas de lesiones dolosas;;68;
2016;70;San Juan;;Sarmiento;Total de vmctimas de muertes en siniestros viales;;6;
2016;70;San Juan;;Sarmiento;Total de vmctimas de lesiones culposas en siniestros viales;;5;
2016;70;San Juan;;Sarmiento;Total de vmctimas de violaciones;;3;
2016;70;San Juan;;Sarmiento;Total de vmctimas de otros delitos contra la integridad sexual;;10;
2016;70;San Juan;;Sarmiento;Total de hechos de amenazas;52;;
2016;70;San Juan;;Sarmiento;Total de delitos contra la propiedad;366;;
2016;70;San Juan;;Sarmiento;Total de hechos de robos;76;;
2016;70;San Juan;;Sarmiento;Total de hechos de hurtos;246;;
2016;70;San Juan;;Ullum;Total de hechos delictivos;148;;
2016;70;San Juan;;Ullum;Total de vmctimas de delitos contra las personas;;9;
2016;70;San Juan;;Ullum;Total de vmctimas de homicidios dolosos;;0;
2016;70;San Juan;;Ullum;Total de vmctimas de lesiones dolosas;;2;
2016;70;San Juan;;Ullum;Total de vmctimas de muertes en siniestros viales;;0;
2016;70;San Juan;;Ullum;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2016;70;San Juan;;Ullum;Total de vmctimas de violaciones;;0;
2016;70;San Juan;;Ullum;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2016;70;San Juan;;Ullum;Total de hechos de amenazas;13;;
2016;70;San Juan;;Ullum;Total de delitos contra la propiedad;123;;
2016;70;San Juan;;Ullum;Total de hechos de robos;66;;
2016;70;San Juan;;Ullum;Total de hechos de hurtos;47;;
2016;70;San Juan;;Valle Fertil;Total de hechos delictivos;86;;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de delitos contra las personas;;5;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de homicidios dolosos;;0;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de lesiones dolosas;;2;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de muertes en siniestros viales;;1;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de lesiones culposas en siniestros viales;;0;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de violaciones;;1;
2016;70;San Juan;;Valle Fertil;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2016;70;San Juan;;Valle Fertil;Total de hechos de amenazas;10;;
2016;70;San Juan;;Valle Fertil;Total de delitos contra la propiedad;67;;
2016;70;San Juan;;Valle Fertil;Total de hechos de robos;7;;
2016;70;San Juan;;Valle Fertil;Total de hechos de hurtos;53;;
2016;70;San Juan;;Zonda;Total de hechos delictivos;200;;
2016;70;San Juan;;Zonda;Total de vmctimas de delitos contra las personas;;40;
2016;70;San Juan;;Zonda;Total de vmctimas de homicidios dolosos;;1;
2016;70;San Juan;;Zonda;Total de vmctimas de lesiones dolosas;;26;
2016;70;San Juan;;Zonda;Total de vmctimas de muertes en siniestros viales;;1;
2016;70;San Juan;;Zonda;Total de vmctimas de lesiones culposas en siniestros viales;;1;
2016;70;San Juan;;Zonda;Total de vmctimas de violaciones;;0;
2016;70;San Juan;;Zonda;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2016;70;San Juan;;Zonda;Total de hechos de amenazas;11;;
2016;70;San Juan;;Zonda;Total de delitos contra la propiedad;141;;
2016;70;San Juan;;Zonda;Total de hechos de robos;61;;
2016;70;San Juan;;Zonda;Total de hechos de hurtos;63;;
2016;74;San Luis;;Ayacucho;Total de hechos delictivos;622;;
2016;74;San Luis;;Ayacucho;Total de vmctimas de delitos contra las personas;;175;
2016;74;San Luis;;Ayacucho;Total de vmctimas de homicidios dolosos;;0;
2016;74;San Luis;;Ayacucho;Total de vmctimas de lesiones dolosas;;105;
2016;74;San Luis;;Ayacucho;Total de vmctimas de muertes en siniestros viales;;8;
2016;74;San Luis;;Ayacucho;Total de vmctimas de lesiones culposas en siniestros viales;;59;
2016;74;San Luis;;Ayacucho;Total de vmctimas de violaciones;;2;
2016;74;San Luis;;Ayacucho;Total de vmctimas de otros delitos contra la integridad sexual;;2;
2016;74;San Luis;;Ayacucho;Total de hechos de amenazas;119;;
2016;74;San Luis;;Ayacucho;Total de delitos contra la propiedad;265;;
2016;74;San Luis;;Ayacucho;Total de hechos de robos;87;;
2016;74;San Luis;;Ayacucho;Total de hechos de hurtos;95;;
2016;74;San Luis;;Belgrano;Total de hechos delictivos;183;;
2016;74;San Luis;;Belgrano;Total de vmctimas de delitos contra las personas;;31;
2016;74;San Luis;;Belgrano;Total de vmctimas de homicidios dolosos;;0;
2016;74;San Luis;;Belgrano;Total de vmctimas de lesiones dolosas;;12;
2016;74;San Luis;;Belgrano;Total de vmctimas de muertes en siniestros viales;;5;
2016;74;San Luis;;Belgrano;Total de vmctimas de lesiones culposas en siniestros viales;;13;
2016;74;San Luis;;Belgrano;Total de vmctimas de violaciones;;1;
2016;74;San Luis;;Belgrano;Total de vmctimas de otros delitos contra la integridad sexual;;0;
2016;74;San Luis;;Belgrano;Total de hechos de amenazas;19;;
2016;74;San Luis;;Belgrano;Total de delitos contra la propiedad;105;;
2016;74;San Luis;;Belgrano;Total de hechos de robos;45;;
2016;74;San Luis;;Belgrano;Total de hechos de hurtos;21;;
2016;74;San Luis;;Chacabuco;Total de hechos delictivos;627;;
2016;74;San Luis;;Chacabuco;Total de vmctimas de delitos contra las personas;;215;
2016;74;San Luis;;Chacabuco;Total de vmctimas de homicidios dolosos;;1;
2016;74;San Luis;;Chacabuco;Total de vmctimas de lesiones dolosas;;115;
2016;74;San Luis;;Chacabuco;Total de vmctimas de muertes en siniestros viales;;5;
2016;74;San Luis;;Chacabuco;Total de vmctimas de lesiones culposas en siniestros viales;;88;
2016;74;San Luis;;Chacabuco;Total de vmctimas de violaciones;;0;
2016;74;San Luis;;Chacabuco;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2016;74;San Luis;;Chacabuco;Total de hechos de amenazas;139;;
2016;74;San Luis;;Chacabuco;Total de delitos contra la propiedad;214;;
2016;74;San Luis;;Chacabuco;Total de hechos de robos;57;;
2016;74;San Luis;;Chacabuco;Total de hechos de hurtos;60;;
2016;74;San Luis;;Coronel Pringles;Total de hechos delictivos;392;;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de delitos contra las personas;;94;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de homicidios dolosos;;0;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de lesiones dolosas;;64;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de muertes en siniestros viales;;3;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de lesiones culposas en siniestros viales;;25;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de violaciones;;2;
2016;74;San Luis;;Coronel Pringles;Total de vmctimas de otros delitos contra la integridad sexual;;3;
2016;74;San Luis;;Coronel Pringles;Total de hechos de amenazas;75;;
2016;74;San Luis;;Coronel Pringles;Total de delitos contra la propiedad;141;;
2016;74;San Luis;;Coronel Pringles;Total de hechos de robos;57;;
2016;74;San Luis;;Coronel Pringles;Total de hechos de hurtos;36;;
2016;74;San Luis;;General Pedernera;Total de hechos delictivos;3459;;
2016;74;San Luis;;General Pedernera;Total de vmctimas de delitos contra las personas;;1079;
2016;74;San Luis;;General Pedernera;Total de vmctimas de homicidios dolosos;;8;
2016;74;San Luis;;General Pedernera;Total de vmctimas de lesiones dolosas;;602;
2016;74;San Luis;;General Pedernera;Total de vmctimas de muertes en siniestros viales;;26;
2016;74;San Luis;;General Pedernera;Total de vmctimas de lesiones culposas en siniestros viales;;426;
2016;74;San Luis;;General Pedernera;Total de vmctimas de violaciones;;5;
2016;74;San Luis;;General Pedernera;Total de vmctimas de otros delitos contra la integridad sexual;;38;
2016;74;San Luis;;General Pedernera;Total de hechos de amenazas;702;;
2016;74;San Luis;;General Pedernera;Total de delitos contra la propiedad;1422;;
2016;74;San Luis;;General Pedernera;Total de hechos de robos;602;;
2016;74;San Luis;;General Pedernera;Total de hechos de hurtos;530;;
2016;74;San Luis;;Gobernador Dupuy;Total de hechos delictivos;205;;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de delitos contra las personas;;105;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de homicidios dolosos;;1;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de lesiones dolosas;;59;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de muertes en siniestros viales;;3;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de lesiones culposas en siniestros viales;;40;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de violaciones;;0;
2016;74;San Luis;;Gobernador Dupuy;Total de vmctimas de otros delitos contra la integridad sexual;;1;
2016;74;San Luis;;Gobernador Dupuy;Total de hechos de amenazas;19;;
2016;74;San Luis;;Gobernador Dupuy;Total de delitos contra la propiedad;73;;
2016;74;San Luis;;Gobernador Dupuy;Total de hechos de robos;20;;
2016;74;San Luis;;Gobernador Dupuy;Total de hechos de hurtos;30;;
2016;74;San Luis;;Junin;Total de hechos delictivos;659;;
2016;74;San Luis;;Junin;Total de vmctimas de delitos contra las personas;;237;
2016;74;San Luis;;Junin;Total de vmctimas de homicidios dolosos;;1;
2016;74;San Luis;;Junin;Total de vmctimas de lesiones dolosas;;137;
2016;74;San Luis;;Junin;Total de vmctimas de muertes en siniestros viales;;3;
2016;74;San Luis;;Junin;Total de vmctimas de lesiones culposas en siniestros viales;;92;
2016;74;San Luis;;Junin;Total de vmctimas de violaciones;;2;
2016;74;San Luis;;Junin;Total de vmctimas de otros delitos contra la integridad sexual;;9;
2016;74;San Luis;;Junin;Total de hechos de amenazas;152;;
2016;74;San Luis;;Junin;Total de delitos contra la propiedad;211;;
2016;74;San Luis;;Junin;Total de hechos de robos;52;;
2016;74;San Luis;;Junin;Total de hechos de hurtos;48;;
2016;74;San Luis;;La Capital;Total de hechos delictivos;7753;;
2016;74;San Luis;;La Capital;Total de vmctimas de delitos contra las personas;;1544;
2016;74;San Luis;;La Capital;Total de vmctimas de homicidios dolosos;;9;
2016;74;San Luis;;La Capital;Total de vmctimas de lesiones dolosas;;984;
2016;74;San Luis;;La Capital;Total de vmctimas de muertes en siniestros viales;;23;
2016;74;San Luis;;La Capital;Total de vmctimas de lesiones culposas en siniestros viales;;479;
2016;74;San Luis;;La Capital;Total de vmctimas de violaciones;;29;
2016;74;San Luis;;La Capital;Total de vmctimas de otros delitos contra la integridad sexual;;74;
2016;74;San Luis;;La Capital;Total de hechos de amenazas;1246;;
